"x" "y"
"942" 94.1 730.484968619298
"943" 94.2 729.766065957358
"944" 94.3 731.807366301857
"945" 94.4 733.257525256013
"946" 94.5 730.735848709686
"947" 94.6 730.62277552225
"948" 94.7 735.575440710066
"949" 94.8 733.131526862802
"950" 94.9 735.376038587592
"951" 95 731.350795416645
"952" 95.1 734.589549607162
"953" 95.2 733.070657994485
"954" 95.3 735.225947198503
"955" 95.4 735.164405828928
"956" 95.5 732.481113804435
"957" 95.6 735.778533484571
"958" 95.7 734.83567602808
"959" 95.8 737.489073141578
"960" 95.9 732.980982580255
"961" 96 734.541614174775
"962" 96.1 735.691507001431
"963" 96.2 737.129848292742
"964" 96.3 736.267035991749
"965" 96.4 735.775273444857
"966" 96.5 738.004775994401
"967" 96.6 736.585006058953
"968" 96.7 739.711783061267
"969" 96.8 741.984852898007
"970" 96.9 740.521384993634
"971" 97 737.796197156138
"972" 97.1 744.926947899534
"973" 97.2 741.823011344881
"974" 97.3 737.120357782406
"975" 97.4 742.893085400637
"976" 97.5 741.091823638685
"977" 97.6 738.830099785362
"978" 97.7 738.736488418065
"979" 97.8 741.446166070856
"980" 97.9 742.804439647
"981" 98 740.794662912831
"982" 98.1 740.466298474484
"983" 98.2 739.997417713204
"984" 98.3 742.673550356923
"985" 98.4 742.512698441415
"986" 98.5 739.416040276358
"987" 98.6 743.198305757565
"988" 98.7 745.16836965727
"989" 98.8 739.187704932315
"990" 98.9 740.721840805667
"991" 99 744.590163527218
"992" 99.1 745.517039831713
"993" 99.2 744.738405994618
"994" 99.3 743.898211494846
"995" 99.4 750.385290801519
"996" 99.5 744.313593904748
"997" 99.6 746.404414719522
"998" 99.7 746.437959052987
"999" 99.8 744.984204562091
"1000" 99.9 746.584253270186
"1001" 100 741.499791921377
