"x" "y"
"943" 94.2 1040.82593949723
"944" 94.3 1041.68487451245
"945" 94.4 1043.16368129131
"946" 94.5 1044.53553130259
"947" 94.6 1046.02457140631
"948" 94.7 1047.73739967978
"949" 94.8 1046.05019501392
"950" 94.9 1046.30487786453
"951" 95 1052.77759923804
"952" 95.1 1045.1755451559
"953" 95.2 1052.85712110307
"954" 95.3 1051.11848583935
"955" 95.4 1053.73862254263
"956" 95.5 1053.74357076889
"957" 95.6 1052.18132201684
"958" 95.7 1061.59353926628
"959" 95.8 1058.36467169689
"960" 95.9 1060.6050435327
"961" 96 1059.39558612982
"962" 96.1 1063.00240441127
"963" 96.2 1060.69327171286
"964" 96.3 1059.70532880703
"965" 96.4 1063.58261753567
"966" 96.5 1061.53494261375
"967" 96.6 1066.18591284664
"968" 96.7 1067.72228198741
"969" 96.8 1068.65233456279
"970" 96.9 1065.81823139019
"971" 97 1073.34884507888
"972" 97.1 1070.50560883305
"973" 97.2 1075.18008307096
"974" 97.3 1074.16772299321
"975" 97.4 1069.93367463411
"976" 97.5 1075.46698879844
"977" 97.6 1079.4432179401
"978" 97.7 1075.94348601834
"979" 97.8 1076.91551494868
"980" 97.9 1080.05821952862
"981" 98 1078.27753238039
"982" 98.1 1078.7412985961
"983" 98.2 1081.39046574179
"984" 98.3 1081.22089894886
"985" 98.4 1086.2127340606
"986" 98.5 1085.9545246254
"987" 98.6 1086.63050415466
"988" 98.7 1090.36466796181
"989" 98.8 1090.37797895256
"990" 98.9 1091.58669865169
"991" 99 1086.31190579828
"992" 99.1 1091.75863246454
"993" 99.2 1091.80518239167
"994" 99.3 1090.6437676714
"995" 99.4 1096.60115644385
"996" 99.5 1091.92539581481
"997" 99.6 1098.2467206304
"998" 99.7 1102.68838494182
"999" 99.8 1095.75634638154
"1000" 99.9 1101.7949322797
"1001" 100 1096.99198100135
