"x" "y"
"943" 94.2 998.292729389075
"944" 94.3 1003.17972829712
"945" 94.4 1002.45393408721
"946" 94.5 1002.3875674653
"947" 94.6 999.720971789595
"948" 94.7 1004.30235033218
"949" 94.8 1003.3100923813
"950" 94.9 1000.33823173894
"951" 95 999.973157182326
"952" 95.1 996.849276319271
"953" 95.2 1004.50207601137
"954" 95.3 999.708090860791
"955" 95.4 1000.15189093576
"956" 95.5 1001.99981548658
"957" 95.6 1000.01590720674
"958" 95.7 1001.75672032415
"959" 95.8 1000.96829310413
"960" 95.9 1006.58717094954
"961" 96 1003.54013441853
"962" 96.1 1002.67157985299
"963" 96.2 998.597680729592
"964" 96.3 997.575460942075
"965" 96.4 1003.24766547337
"966" 96.5 1003.70654948111
"967" 96.6 1001.27449402039
"968" 96.7 999.508236258648
"969" 96.8 1002.56511796556
"970" 96.9 1004.8303216714
"971" 97 1001.04261572611
"972" 97.1 1002.8324619165
"973" 97.2 1002.88465132186
"974" 97.3 999.761831940725
"975" 97.4 999.190475980417
"976" 97.5 1007.09803638633
"977" 97.6 996.494407364395
"978" 97.7 999.237735943058
"979" 97.8 1000.3640038616
"980" 97.9 1002.37850925555
"981" 98 1004.86149275826
"982" 98.1 1004.45766693453
"983" 98.2 1001.34449730265
"984" 98.3 1001.61433700058
"985" 98.4 1001.98357072714
"986" 98.5 1000.57760919003
"987" 98.6 1000.77195933672
"988" 98.7 999.623278861003
"989" 98.8 1001.75372077346
"990" 98.9 1001.25027972534
"991" 99 1002.45564692497
"992" 99.1 1001.16276028395
"993" 99.2 1007.20213678057
"994" 99.3 1002.76658565112
"995" 99.4 1001.12626649176
"996" 99.5 1004.49724877171
"997" 99.6 1004.12433040361
"998" 99.7 1003.80042939961
"999" 99.8 1005.68631324195
"1000" 99.9 1004.40541835644
"1001" 100 1001.40959447153
