"x" "y"
"941" 94 545.226574165928
"942" 94.1 551.078850617361
"943" 94.2 551.672018637148
"944" 94.3 550.197194081983
"945" 94.4 551.136279604321
"946" 94.5 548.501165060661
"947" 94.6 551.235694277933
"948" 94.7 552.423317255495
"949" 94.8 550.150525941919
"950" 94.9 551.96405225264
"951" 95 550.131398600859
"952" 95.1 549.421364790143
"953" 95.2 549.855693088256
"954" 95.3 552.272422413442
"955" 95.4 550.04953250103
"956" 95.5 550.95285338634
"957" 95.6 552.308556573537
"958" 95.7 545.605266403141
"959" 95.8 548.51854559784
"960" 95.9 550.573090092387
"961" 96 552.888610807598
"962" 96.1 549.845328824031
"963" 96.2 548.548777331631
"964" 96.3 549.823432810974
"965" 96.4 544.671393813699
"966" 96.5 549.227804673018
"967" 96.6 546.189090695978
"968" 96.7 546.395866495046
"969" 96.8 551.410517041065
"970" 96.9 549.157395736931
"971" 97 545.757099138395
"972" 97.1 549.164940653389
"973" 97.2 549.08811147759
"974" 97.3 549.491936395438
"975" 97.4 549.754709311907
"976" 97.5 551.141738719102
"977" 97.6 552.363720720441
"978" 97.7 550.623819959372
"979" 97.8 551.696989534175
"980" 97.9 553.947996115525
"981" 98 551.112688897802
"982" 98.1 548.708681274752
"983" 98.2 549.739929444041
"984" 98.3 550.567405731653
"985" 98.4 550.924675731502
"986" 98.5 551.384244117955
"987" 98.6 549.03686007606
"988" 98.7 548.915347122329
"989" 98.8 549.063233250788
"990" 98.9 547.452264703296
"991" 99 551.813489684458
"992" 99.1 549.404650485514
"993" 99.2 552.803830515056
"994" 99.3 549.701684289034
"995" 99.4 547.391512263378
"996" 99.5 552.406890612219
"997" 99.6 551.316052410637
"998" 99.7 546.795759940763
"999" 99.8 552.568199273514
"1000" 99.9 547.879506373582
"1001" 100 549.793083007377
