"x" "y"
"930" 92.9 1108.86657872655
"931" 93 1106.75766517604
"932" 93.1 1105.42893647433
"933" 93.2 1110.80829648779
"934" 93.3 1108.6757537429
"935" 93.4 1112.62467101702
"936" 93.5 1106.75679875165
"937" 93.6 1110.46284357182
"938" 93.7 1112.00161463864
"939" 93.8 1115.46593428532
"940" 93.9 1113.57880958441
"941" 94 1114.53599988491
"942" 94.1 1112.77042632076
"943" 94.2 1115.67853222821
"944" 94.3 1114.7314566946
"945" 94.4 1114.69895124028
"946" 94.5 1117.92312767336
"947" 94.6 1119.79431640323
"948" 94.7 1118.71762387573
"949" 94.8 1119.53375946402
"950" 94.9 1120.75442622269
"951" 95 1120.36242506175
"952" 95.1 1123.25526021365
"953" 95.2 1116.09617174272
"954" 95.3 1121.2157132657
"955" 95.4 1120.39842477624
"956" 95.5 1123.58148654427
"957" 95.6 1127.56814391428
"958" 95.7 1123.19586135171
"959" 95.8 1124.5115692198
"960" 95.9 1126.37175272999
"961" 96 1123.4606031081
"962" 96.1 1126.6969841126
"963" 96.2 1126.516923657
"964" 96.3 1127.30159138378
"965" 96.4 1131.15838790727
"966" 96.5 1129.70615586589
"967" 96.6 1129.55910960722
"968" 96.7 1130.17209326758
"969" 96.8 1129.25555733514
"970" 96.9 1126.28848933323
"971" 97 1134.89358537734
"972" 97.1 1134.50226960686
"973" 97.2 1130.80979578169
"974" 97.3 1134.89128616052
"975" 97.4 1135.27191871368
"976" 97.5 1136.81668427096
"977" 97.6 1135.16336560045
"978" 97.7 1134.82052188205
"979" 97.8 1136.31649080495
"980" 97.9 1137.49211785531
"981" 98 1131.50787198573
"982" 98.1 1136.26553426965
"983" 98.2 1137.53730828572
"984" 98.3 1136.14780910425
"985" 98.4 1141.77487744537
"986" 98.5 1139.71817504973
"987" 98.6 1141.77374441701
"988" 98.7 1144.11336834114
"989" 98.8 1140.03408326601
"990" 98.9 1141.3597887608
"991" 99 1143.37300883393
"992" 99.1 1144.66889209172
"993" 99.2 1146.28222034495
"994" 99.3 1146.63802379251
"995" 99.4 1149.54737767443
"996" 99.5 1148.25560479122
"997" 99.6 1148.24861386433
"998" 99.7 1143.30068429276
"999" 99.8 1150.11031031504
"1000" 99.9 1151.58816408829
"1001" 100 1149.74826058635
