"x" "y"
"896" 89.5 1510.11521886608
"897" 89.6 1508.8800873041
"898" 89.7 1510.04167354769
"899" 89.8 1508.68470991911
"900" 89.9 1511.32778033806
"901" 90 1508.94487597386
"902" 90.1 1510.86844224074
"903" 90.2 1512.02341657151
"904" 90.3 1510.15934450136
"905" 90.4 1511.21828694926
"906" 90.5 1511.15133102418
"907" 90.6 1509.94653049083
"908" 90.7 1510.57209383091
"909" 90.8 1507.50072615455
"910" 90.9 1508.08591881705
"911" 91 1506.71074156809
"912" 91.1 1511.25491821705
"913" 91.2 1509.69165954275
"914" 91.3 1505.85906082715
"915" 91.4 1511.387131305
"916" 91.5 1511.13256115519
"917" 91.6 1508.20200090507
"918" 91.7 1507.61561772699
"919" 91.8 1513.26322587987
"920" 91.9 1505.5110998018
"921" 92 1509.79161177732
"922" 92.1 1507.19824699036
"923" 92.2 1510.53600556647
"924" 92.3 1505.65267421319
"925" 92.4 1508.03481521652
"926" 92.5 1510.10810472273
"927" 92.6 1510.57457691144
"928" 92.7 1511.35721879523
"929" 92.8 1510.34728401743
"930" 92.9 1509.70945206945
"931" 93 1510.29920652578
"932" 93.1 1505.79627379523
"933" 93.2 1506.66302231776
"934" 93.3 1511.15620927581
"935" 93.4 1508.99861566183
"936" 93.5 1511.57475381879
"937" 93.6 1510.906561851
"938" 93.7 1508.9829393759
"939" 93.8 1511.88501623294
"940" 93.9 1510.34416330678
"941" 94 1509.17125633589
"942" 94.1 1508.70288582187
"943" 94.2 1509.52044793981
"944" 94.3 1510.19806196899
"945" 94.4 1511.31447248788
"946" 94.5 1512.57012780872
"947" 94.6 1508.56199859114
"948" 94.7 1510.73211943141
"949" 94.8 1506.95416085777
"950" 94.9 1510.33793809212
"951" 95 1508.68074143568
"952" 95.1 1509.86410666106
"953" 95.2 1515.60827326513
"954" 95.3 1510.60653003633
"955" 95.4 1507.88561160538
"956" 95.5 1507.26871483702
"957" 95.6 1512.30541078792
"958" 95.7 1508.45691305502
"959" 95.8 1511.78555997774
"960" 95.9 1511.34662595667
"961" 96 1513.07806315404
"962" 96.1 1508.48300265661
"963" 96.2 1509.40765744723
"964" 96.3 1509.96689182111
"965" 96.4 1513.45150868342
"966" 96.5 1513.56701267489
"967" 96.6 1510.91252767773
"968" 96.7 1513.60202066593
"969" 96.8 1513.18903208956
"970" 96.9 1508.6530706143
"971" 97 1509.65929778645
"972" 97.1 1508.27851022735
"973" 97.2 1506.07406330266
"974" 97.3 1509.09241166191
"975" 97.4 1506.45494755565
"976" 97.5 1510.22130492404
"977" 97.6 1509.35925190738
"978" 97.7 1509.69764771822
"979" 97.8 1512.62259260068
"980" 97.9 1512.74077914629
"981" 98 1508.24715605466
"982" 98.1 1513.57323677429
"983" 98.2 1505.93551328453
"984" 98.3 1511.01654850634
"985" 98.4 1512.40861570828
"986" 98.5 1512.9289802369
"987" 98.6 1512.03386502736
"988" 98.7 1509.38762000473
"989" 98.8 1509.97818643103
"990" 98.9 1510.32631995376
"991" 99 1508.26787846707
"992" 99.1 1511.5475397137
"993" 99.2 1511.35730862945
"994" 99.3 1508.04675076617
"995" 99.4 1508.16367194877
"996" 99.5 1510.99382894495
"997" 99.6 1505.91671792981
"998" 99.7 1507.79253555094
"999" 99.8 1510.38633760989
"1000" 99.9 1511.74450523989
"1001" 100 1506.7055077824
