"x" "y"
"931" 93 1048.00901671728
"932" 93.1 1047.76735263063
"933" 93.2 1047.11185972809
"934" 93.3 1047.34137072338
"935" 93.4 1050.45303165659
"936" 93.5 1046.94411811866
"937" 93.6 1049.506983117
"938" 93.7 1053.42717776183
"939" 93.8 1051.90557261009
"940" 93.9 1052.00459223232
"941" 94 1052.26552479023
"942" 94.1 1056.55104198495
"943" 94.2 1053.10288777505
"944" 94.3 1054.93956823966
"945" 94.4 1058.16207637931
"946" 94.5 1055.6571336885
"947" 94.6 1057.99467987619
"948" 94.7 1058.966277019
"949" 94.8 1057.68909276902
"950" 94.9 1060.54502726378
"951" 95 1061.30503800756
"952" 95.1 1058.97094859172
"953" 95.2 1063.30491643578
"954" 95.3 1058.96862061975
"955" 95.4 1064.55948992049
"956" 95.5 1066.58203669475
"957" 95.6 1064.19942984582
"958" 95.7 1065.52721864585
"959" 95.8 1065.65695192081
"960" 95.9 1062.46851495314
"961" 96 1065.70250856785
"962" 96.1 1067.83143641914
"963" 96.2 1068.41564825382
"964" 96.3 1069.98838044257
"965" 96.4 1069.29332170618
"966" 96.5 1068.14172782781
"967" 96.6 1073.28543554896
"968" 96.7 1067.80066582679
"969" 96.8 1073.02942090653
"970" 96.9 1071.82588969148
"971" 97 1071.15552143879
"972" 97.1 1071.28949473198
"973" 97.2 1069.11190090798
"974" 97.3 1075.1041660501
"975" 97.4 1077.03446732194
"976" 97.5 1074.86646060274
"977" 97.6 1078.19542660689
"978" 97.7 1076.55738171992
"979" 97.8 1081.85977375301
"980" 97.9 1080.33501585143
"981" 98 1078.14853192267
"982" 98.1 1079.71219270324
"983" 98.2 1080.35444203182
"984" 98.3 1080.38752548206
"985" 98.4 1077.3513122137
"986" 98.5 1080.0535893613
"987" 98.6 1084.55317794435
"988" 98.7 1083.28608640342
"989" 98.8 1078.86978919096
"990" 98.9 1082.88793809504
"991" 99 1086.56426221252
"992" 99.1 1087.7715529186
"993" 99.2 1087.04611145387
"994" 99.3 1088.54410370495
"995" 99.4 1089.15954022224
"996" 99.5 1085.04095706423
"997" 99.6 1085.98827699376
"998" 99.7 1089.57402387646
"999" 99.8 1085.27787818628
"1000" 99.9 1091.15724210935
"1001" 100 1091.85344829935
